 -2.07341E-04, -8.98794E-05,  4.03958E-05,  1.84441E-04,  3.43245E-04,  5.17819E-04,  7.09190E-04,  9.18391E-04,  1.14644E-03,  1.39435E-03,  1.66305E-03,  1.95344E-03,  2.26630E-03,  2.60229E-03,  2.96193E-03,  3.34552E-03,  3.75312E-03,  4.18454E-03,  4.63924E-03,  5.11629E-03,  5.61438E-03,  6.13170E-03,  6.66595E-03,  7.21430E-03,  7.77335E-03,  8.33912E-03,  8.90708E-03,  9.47217E-03,  1.00288E-02,  1.05710E-02,  1.10925E-02,  1.15867E-02,  1.20470E-02,  1.24670E-02,  1.28404E-02,  1.31614E-02,  1.34250E-02,  1.36267E-02,  1.37631E-02,  1.38319E-02,  1.38319E-02,  1.37631E-02,  1.36267E-02,  1.34250E-02,  1.31614E-02,  1.28404E-02,  1.24670E-02,  1.20470E-02,  1.15867E-02,  1.10925E-02,  1.05710E-02,  1.00288E-02,  9.47217E-03,  8.90708E-03,  8.33912E-03,  7.77335E-03,  7.21430E-03,  6.66595E-03,  6.13170E-03,  5.61438E-03,  5.11629E-03,  4.63924E-03,  4.18454E-03,  3.75312E-03,  3.34552E-03,  2.96193E-03,  2.60229E-03,  2.26630E-03,  1.95344E-03,  1.66305E-03,  1.39435E-03,  1.14644E-03,  9.18391E-04,  7.09190E-04,  5.17818E-04,  3.43245E-04,  1.84441E-04,  4.03958E-05, -8.98794E-05, -2.07341E-04,
 -3.52640E-04, -2.36910E-04, -1.07741E-04,  3.59380E-05,  1.95242E-04,  3.71323E-04,  5.65363E-04,  7.78560E-04,  1.01212E-03,  1.26723E-03,  1.54505E-03,  1.84669E-03,  2.17315E-03,  2.52533E-03,  2.90396E-03,  3.30959E-03,  3.74249E-03,  4.20265E-03,  4.68970E-03,  5.20286E-03,  5.74088E-03,  6.30197E-03,  6.88377E-03,  7.48330E-03,  8.09691E-03,  8.72026E-03,  9.34834E-03,  9.97545E-03,  1.05953E-02,  1.12010E-02,  1.17854E-02,  1.23408E-02,  1.28595E-02,  1.33338E-02,  1.37564E-02,  1.41205E-02,  1.44198E-02,  1.46491E-02,  1.48043E-02,  1.48826E-02,  1.48826E-02,  1.48043E-02,  1.46491E-02,  1.44198E-02,  1.41205E-02,  1.37564E-02,  1.33338E-02,  1.28595E-02,  1.23408E-02,  1.17854E-02,  1.12010E-02,  1.05953E-02,  9.97545E-03,  9.34834E-03,  8.72026E-03,  8.09691E-03,  7.48330E-03,  6.88377E-03,  6.30197E-03,  5.74088E-03,  5.20286E-03,  4.68970E-03,  4.20265E-03,  3.74249E-03,  3.30959E-03,  2.90396E-03,  2.52533E-03,  2.17315E-03,  1.84669E-03,  1.54505E-03,  1.26723E-03,  1.01212E-03,  7.78560E-04,  5.65363E-04,  3.71323E-04,  1.95242E-04,  3.59380E-05, -1.07741E-04, -2.36910E-04, -3.52640E-04,
 -5.11620E-04, -3.98560E-04, -2.71462E-04, -1.29135E-04,  2.96732E-05,  2.06265E-04,  4.01990E-04,  6.18232E-04,  8.56397E-04,  1.11790E-03,  1.40412E-03,  1.71642E-03,  2.05607E-03,  2.42424E-03,  2.82194E-03,  3.24999E-03,  3.70893E-03,  4.19900E-03,  4.72007E-03,  5.27153E-03,  5.85227E-03,  6.46057E-03,  7.09406E-03,  7.74962E-03,  8.42337E-03,  9.11061E-03,  9.80579E-03,  1.05026E-02,  1.11938E-02,  1.18717E-02,  1.25278E-02,  1.31533E-02,  1.37391E-02,  1.42763E-02,  1.47560E-02,  1.51700E-02,  1.55109E-02,  1.57725E-02,  1.59497E-02,  1.60392E-02,  1.60392E-02,  1.59497E-02,  1.57725E-02,  1.55109E-02,  1.51700E-02,  1.47560E-02,  1.42763E-02,  1.37391E-02,  1.31533E-02,  1.25278E-02,  1.18717E-02,  1.11938E-02,  1.05026E-02,  9.80579E-03,  9.11061E-03,  8.42337E-03,  7.74962E-03,  7.09406E-03,  6.46057E-03,  5.85227E-03,  5.27153E-03,  4.72007E-03,  4.19900E-03,  3.70893E-03,  3.24999E-03,  2.82194E-03,  2.42424E-03,  2.05607E-03,  1.71642E-03,  1.40412E-03,  1.11789E-03,  8.56397E-04,  6.18232E-04,  4.01990E-04,  2.06265E-04,  2.96732E-05, -1.29135E-04, -2.71462E-04, -3.98560E-04, -5.11620E-04,
 -6.85085E-04, -5.75753E-04, -4.51827E-04, -3.11987E-04, -1.54837E-04,  2.10886E-05,  2.17320E-04,  4.35445E-04,  6.77091E-04,  9.43912E-04,  1.23757E-03,  1.55969E-03,  1.91186E-03,  2.29557E-03,  2.71215E-03,  3.16275E-03,  3.64826E-03,  4.16924E-03,  4.72585E-03,  5.31773E-03,  5.94399E-03,  6.60304E-03,  7.29254E-03,  8.00932E-03,  8.74926E-03,  9.50732E-03,  1.02774E-02,  1.10524E-02,  1.18244E-02,  1.25842E-02,  1.33223E-02,  1.40284E-02,  1.46917E-02,  1.53016E-02,  1.58476E-02,  1.63199E-02,  1.67095E-02,  1.70088E-02,  1.72119E-02,  1.73145E-02,  1.73145E-02,  1.72119E-02,  1.70088E-02,  1.67095E-02,  1.63199E-02,  1.58476E-02,  1.53016E-02,  1.46917E-02,  1.40284E-02,  1.33223E-02,  1.25842E-02,  1.18244E-02,  1.10524E-02,  1.02774E-02,  9.50732E-03,  8.74926E-03,  8.00932E-03,  7.29254E-03,  6.60304E-03,  5.94399E-03,  5.31773E-03,  4.72585E-03,  4.16924E-03,  3.64826E-03,  3.16275E-03,  2.71215E-03,  2.29557E-03,  1.91186E-03,  1.55969E-03,  1.23757E-03,  9.43912E-04,  6.77091E-04,  4.35445E-04,  2.17320E-04,  2.10886E-05, -1.54837E-04, -3.11987E-04, -4.51827E-04, -5.75753E-04, -6.85085E-04,
 -8.73828E-04, -7.69414E-04, -6.49906E-04, -5.13851E-04, -3.59701E-04, -1.85818E-04,  9.52429E-06,  2.28131E-04,  4.71876E-04,  7.42683E-04,  1.04251E-03,  1.37331E-03,  1.73701E-03,  2.13547E-03,  2.57042E-03,  3.04341E-03,  3.55573E-03,  4.10834E-03,  4.70178E-03,  5.33606E-03,  6.01057E-03,  6.72393E-03,  7.47395E-03,  8.25742E-03,  9.07009E-03,  9.90655E-03,  1.07602E-02,  1.16231E-02,  1.24863E-02,  1.33394E-02,  1.41713E-02,  1.49700E-02,  1.57230E-02,  1.64174E-02,  1.70407E-02,  1.75812E-02,  1.80280E-02,  1.83717E-02,  1.86052E-02,  1.87232E-02,  1.87232E-02,  1.86052E-02,  1.83717E-02,  1.80280E-02,  1.75812E-02,  1.70407E-02,  1.64174E-02,  1.57230E-02,  1.49700E-02,  1.41713E-02,  1.33394E-02,  1.24863E-02,  1.16231E-02,  1.07602E-02,  9.90655E-03,  9.07009E-03,  8.25742E-03,  7.47395E-03,  6.72393E-03,  6.01057E-03,  5.33606E-03,  4.70178E-03,  4.10834E-03,  3.55573E-03,  3.04341E-03,  2.57042E-03,  2.13547E-03,  1.73701E-03,  1.37331E-03,  1.04251E-03,  7.42683E-04,  4.71876E-04,  2.28131E-04,  9.52427E-06, -1.85818E-04, -3.59701E-04, -5.13851E-04, -6.49906E-04, -7.69414E-04, -8.73828E-04,
 -1.07862E-03, -9.80454E-04, -8.66767E-04, -7.35970E-04, -5.86358E-04, -4.16112E-04, -2.23297E-04, -5.87222E-06,  2.38300E-04,  5.11441E-04,  8.15835E-04,  1.15381E-03,  1.52767E-03,  1.93972E-03,  2.39213E-03,  2.88694E-03,  3.42592E-03,  4.01053E-03,  4.64180E-03,  5.32019E-03,  6.04550E-03,  6.81671E-03,  7.63180E-03,  8.48771E-03,  9.38007E-03,  1.03032E-02,  1.12499E-02,  1.22115E-02,  1.31778E-02,  1.41372E-02,  1.50766E-02,  1.59821E-02,  1.68389E-02,  1.76317E-02,  1.83456E-02,  1.89661E-02,  1.94802E-02,  1.98764E-02,  2.01459E-02,  2.02822E-02,  2.02822E-02,  2.01459E-02,  1.98764E-02,  1.94802E-02,  1.89661E-02,  1.83456E-02,  1.76317E-02,  1.68389E-02,  1.59821E-02,  1.50766E-02,  1.41372E-02,  1.31778E-02,  1.22115E-02,  1.12499E-02,  1.03032E-02,  9.38007E-03,  8.48771E-03,  7.63180E-03,  6.81671E-03,  6.04550E-03,  5.32019E-03,  4.64180E-03,  4.01053E-03,  3.42592E-03,  2.88694E-03,  2.39213E-03,  1.93972E-03,  1.52767E-03,  1.15381E-03,  8.15835E-04,  5.11441E-04,  2.38300E-04, -5.87225E-06, -2.23297E-04, -4.16112E-04, -5.86358E-04, -7.35970E-04, -8.66767E-04, -9.80454E-04, -1.07862E-03,
 -1.30021E-03, -1.20976E-03, -1.10346E-03, -9.79581E-04, -8.36257E-04, -6.71477E-04, -4.83092E-04, -2.68809E-04, -2.62069E-05,  2.47260E-04,  5.54239E-04,  8.97454E-04,  1.27968E-03,  1.70367E-03,  2.17216E-03,  2.68771E-03,  3.25272E-03,  3.86923E-03,  4.53889E-03,  5.26274E-03,  6.04113E-03,  6.87350E-03,  7.75824E-03,  8.69246E-03,  9.67185E-03,  1.06905E-02,  1.17407E-02,  1.28130E-02,  1.38959E-02,  1.49762E-02,  1.60390E-02,  1.70678E-02,  1.80452E-02,  1.89529E-02,  1.97730E-02,  2.04879E-02,  2.10815E-02,  2.15400E-02,  2.18522E-02,  2.20103E-02,  2.20103E-02,  2.18522E-02,  2.15400E-02,  2.10815E-02,  2.04879E-02,  1.97730E-02,  1.89529E-02,  1.80452E-02,  1.70678E-02,  1.60390E-02,  1.49762E-02,  1.38959E-02,  1.28130E-02,  1.17407E-02,  1.06905E-02,  9.67185E-03,  8.69246E-03,  7.75824E-03,  6.87350E-03,  6.04113E-03,  5.26274E-03,  4.53889E-03,  3.86923E-03,  3.25272E-03,  2.68771E-03,  2.17216E-03,  1.70367E-03,  1.27968E-03,  8.97454E-04,  5.54238E-04,  2.47260E-04, -2.62070E-05, -2.68810E-04, -4.83092E-04, -6.71477E-04, -8.36257E-04, -9.79581E-04, -1.10346E-03, -1.20976E-03, -1.30021E-03,
 -1.53927E-03, -1.45817E-03, -1.36100E-03, -1.24590E-03, -1.11083E-03, -9.53607E-04, -7.71841E-04, -5.62983E-04, -3.24307E-04, -5.29215E-05,  2.54215E-04,  6.00274E-04,  9.88520E-04,  1.42228E-03,  1.90486E-03,  2.43950E-03,  3.02928E-03,  3.67699E-03,  4.38500E-03,  5.15511E-03,  5.98840E-03,  6.88495E-03,  7.84370E-03,  8.86215E-03,  9.93618E-03,  1.10598E-02,  1.22249E-02,  1.34211E-02,  1.46357E-02,  1.58538E-02,  1.70582E-02,  1.82295E-02,  1.93472E-02,  2.03895E-02,  2.13345E-02,  2.21609E-02,  2.28491E-02,  2.33816E-02,  2.37448E-02,  2.39289E-02,  2.39289E-02,  2.37448E-02,  2.33816E-02,  2.28491E-02,  2.21609E-02,  2.13345E-02,  2.03895E-02,  1.93472E-02,  1.82295E-02,  1.70582E-02,  1.58538E-02,  1.46357E-02,  1.34211E-02,  1.22249E-02,  1.10598E-02,  9.93618E-03,  8.86215E-03,  7.84369E-03,  6.88495E-03,  5.98840E-03,  5.15511E-03,  4.38500E-03,  3.67699E-03,  3.02928E-03,  2.43950E-03,  1.90486E-03,  1.42228E-03,  9.88520E-04,  6.00274E-04,  2.54215E-04, -5.29215E-05, -3.24307E-04, -5.62983E-04, -7.71841E-04, -9.53607E-04, -1.11083E-03, -1.24590E-03, -1.36100E-03, -1.45817E-03, -1.53927E-03,
 -1.79645E-03, -1.72647E-03, -1.64034E-03, -1.53608E-03, -1.41149E-03, -1.26417E-03, -1.09153E-03, -8.90730E-04, -6.58733E-04, -3.92280E-04, -8.79043E-05,  2.58048E-04,  6.49394E-04,  1.09007E-03,  1.58408E-03,  2.13541E-03,  2.74795E-03,  3.42537E-03,  4.17094E-03,  4.98741E-03,  5.87675E-03,  6.83993E-03,  7.87667E-03,  8.98509E-03,  1.01615E-02,  1.13999E-02,  1.26920E-02,  1.40267E-02,  1.53900E-02,  1.67649E-02,  1.81317E-02,  1.94680E-02,  2.07492E-02,  2.19494E-02,  2.30419E-02,  2.40007E-02,  2.48013E-02,  2.54225E-02,  2.58468E-02,  2.60621E-02,  2.60621E-02,  2.58468E-02,  2.54225E-02,  2.48013E-02,  2.40007E-02,  2.30419E-02,  2.19494E-02,  2.07492E-02,  1.94680E-02,  1.81317E-02,  1.67649E-02,  1.53900E-02,  1.40267E-02,  1.26920E-02,  1.13999E-02,  1.01615E-02,  8.98509E-03,  7.87667E-03,  6.83993E-03,  5.87675E-03,  4.98741E-03,  4.17094E-03,  3.42537E-03,  2.74795E-03,  2.13541E-03,  1.58408E-03,  1.09007E-03,  6.49394E-04,  2.58048E-04, -8.79043E-05, -3.92280E-04, -6.58733E-04, -8.90730E-04, -1.09153E-03, -1.26417E-03, -1.41149E-03, -1.53608E-03, -1.64034E-03, -1.72647E-03, -1.79645E-03,
 -2.07229E-03, -2.01536E-03, -1.94238E-03, -1.85123E-03, -1.73957E-03, -1.60481E-03, -1.44411E-03, -1.25438E-03, -1.03225E-03, -7.74069E-04, -4.75925E-04, -1.33643E-04,  2.57193E-04,  7.01201E-04,  1.20315E-03,  1.76789E-03,  2.40026E-03,  3.10493E-03,  3.88630E-03,  4.74823E-03,  5.69387E-03,  6.72532E-03,  7.84336E-03,  9.04705E-03,  1.03333E-02,  1.16967E-02,  1.31287E-02,  1.46176E-02,  1.61481E-02,  1.77014E-02,  1.92547E-02,  2.07819E-02,  2.22540E-02,  2.36398E-02,  2.49068E-02,  2.60231E-02,  2.69584E-02,  2.76858E-02,  2.81837E-02,  2.84366E-02,  2.84366E-02,  2.81837E-02,  2.76858E-02,  2.69584E-02,  2.60231E-02,  2.49068E-02,  2.36398E-02,  2.22540E-02,  2.07819E-02,  1.92547E-02,  1.77014E-02,  1.61481E-02,  1.46176E-02,  1.31287E-02,  1.16967E-02,  1.03333E-02,  9.04705E-03,  7.84336E-03,  6.72532E-03,  5.69387E-03,  4.74823E-03,  3.88630E-03,  3.10493E-03,  2.40026E-03,  1.76789E-03,  1.20315E-03,  7.01201E-04,  2.57193E-04, -1.33643E-04, -4.75925E-04, -7.74069E-04, -1.03225E-03, -1.25438E-03, -1.44411E-03, -1.60481E-03, -1.73957E-03, -1.85123E-03, -1.94238E-03, -2.01536E-03, -2.07229E-03,
