NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.74303E-02,  2.67362E-02,  2.58940E-02,  2.49778E-02,  2.40498E-02,  2.31564E-02,  2.23285E-02,  2.15833E-02,  2.09271E-02,  2.03583E-02,  1.98701E-02,  1.94518E-02,  1.90914E-02,  1.87760E-02,  1.84925E-02,  1.82290E-02,  1.79743E-02,  1.77190E-02,  1.74550E-02,  1.71766E-02,  1.68794E-02,  1.65610E-02,  1.62210E-02,  1.58598E-02,  1.54796E-02,  1.50832E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.78800E-02,  2.65544E-02,  2.53203E-02,  2.42124E-02,  2.32455E-02,  2.24197E-02,  2.17257E-02,  2.11482E-02,  2.06691E-02,  2.02693E-02,  1.99295E-02,  1.96317E-02,  1.93592E-02,  1.90972E-02,  1.88333E-02,  1.85573E-02,  1.82617E-02,  1.79413E-02,  1.75936E-02,  1.72180E-02,  1.68160E-02,  1.63905E-02,  1.59453E-02,  1.54851E-02,  1.50148E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.95282E-02,  2.78207E-02,  2.63376E-02,  2.50844E-02,  2.40480E-02,  2.32050E-02,  2.25269E-02,  2.19839E-02,  2.15468E-02,  2.11882E-02,  2.08829E-02,  2.06085E-02,  2.03455E-02,  2.00777E-02,  1.97923E-02,  1.94798E-02,  1.91342E-02,  1.87526E-02,  1.83353E-02,  1.78844E-02,  1.74045E-02,  1.69008E-02,  1.63797E-02,  1.58475E-02,  1.53104E-02,  1.47741E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.87291E-02,  2.71097E-02,  2.58153E-02,  2.47983E-02,  2.40100E-02,  2.34034E-02,  2.29354E-02,  2.25676E-02,  2.22657E-02,  2.19998E-02,  2.17448E-02,  2.14799E-02,  2.11887E-02,  2.08598E-02,  2.04860E-02,  2.00648E-02,  1.95970E-02,  1.90867E-02,  1.85402E-02,  1.79653E-02,  1.73704E-02,  1.67638E-02,  1.61534E-02,  1.55464E-02,  1.49488E-02,  1.43656E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.93232E-02,  2.77189E-02,  2.65046E-02,  2.56006E-02,  2.49362E-02,  2.44497E-02,  2.40880E-02,  2.38056E-02,  2.35637E-02,  2.33296E-02,  2.30768E-02,  2.27849E-02,  2.24399E-02,  2.20338E-02,  2.15644E-02,  2.10342E-02,  2.04500E-02,  1.98210E-02,  1.91580E-02,  1.84726E-02,  1.77757E-02,  1.70773E-02,  1.63862E-02,  1.57097E-02,  1.50533E-02,  1.44213E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.17133E-02,  2.97478E-02,  2.83185E-02,  2.73015E-02,  2.65935E-02,  2.61092E-02,  2.57772E-02,  2.55381E-02,  2.53417E-02,  2.51463E-02,  2.49183E-02,  2.46324E-02,  2.42715E-02,  2.38265E-02,  2.32967E-02,  2.26874E-02,  2.20091E-02,  2.12755E-02,  2.05022E-02,  1.97044E-02,  1.88967E-02,  1.80918E-02,  1.73004E-02,  1.65307E-02,  1.57893E-02,  1.50804E-02,  1.44068E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.18807E-02,  3.02307E-02,  2.91159E-02,  2.83913E-02,  2.79415E-02,  2.76738E-02,  2.75115E-02,  2.73908E-02,  2.72589E-02,  2.70731E-02,  2.68017E-02,  2.64238E-02,  2.59301E-02,  2.53219E-02,  2.46091E-02,  2.38084E-02,  2.29402E-02,  2.20262E-02,  2.10874E-02,  2.01427E-02,  1.92080E-02,  1.82960E-02,  1.74164E-02,  1.65759E-02,  1.57788E-02,  1.50272E-02,  1.43220E-02,  1.36625E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.22293E-02,  3.10509E-02,  3.03533E-02,  2.99865E-02,  2.98320E-02,  2.97935E-02,  2.97908E-02,  2.97567E-02,  2.96370E-02,  2.93911E-02,  2.89936E-02,  2.84351E-02,  2.77211E-02,  2.68691E-02,  2.59055E-02,  2.48604E-02,  2.37648E-02,  2.26469E-02,  2.15312E-02,  2.04374E-02,  1.93803E-02,  1.83706E-02,  1.74147E-02,  1.65164E-02,  1.56769E-02,  1.48956E-02,  1.41706E-02,  1.34993E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.43039E-02,  3.31214E-02,  3.25172E-02,  3.23022E-02,  3.23298E-02,  3.24809E-02,  3.26549E-02,  3.27668E-02,  3.27460E-02,  3.25399E-02,  3.21167E-02,  3.14677E-02,  3.06057E-02,  2.95612E-02,  2.83756E-02,  2.70940E-02,  2.57601E-02,  2.44123E-02,  2.30817E-02,  2.17921E-02,  2.05599E-02,  1.93960E-02,  1.83061E-02,  1.72923E-02,  1.63540E-02,  1.54886E-02,  1.46923E-02,  1.39605E-02,  1.32883E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.64512E-02,  3.53576E-02,  3.49417E-02,  3.49748E-02,  3.52798E-02,  3.57119E-02,  3.61460E-02,  3.64725E-02,  3.65979E-02,  3.64507E-02,  3.59894E-02,  3.52073E-02,  3.41310E-02,  3.28124E-02,  3.13173E-02,  2.97135E-02,  2.80634E-02,  2.64176E-02,  2.48154E-02,  2.32838E-02,  2.18402E-02,  2.04940E-02,  1.92488E-02,  1.81038E-02,  1.70552E-02,  1.60975E-02,  1.52242E-02,  1.44282E-02,  1.37024E-02,  1.30400E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.78140E-02,  3.77176E-02,  3.81309E-02,  3.88455E-02,  3.96873E-02,  4.05005E-02,NA,NA,NA,  4.08997E-02,  3.99141E-02,  3.85163E-02,  3.67962E-02,  3.48600E-02,  3.28105E-02,  3.07352E-02,  2.87008E-02,  2.67536E-02,  2.49228E-02,  2.32243E-02,  2.16636E-02,  2.02395E-02,  1.89463E-02,  1.77758E-02,  1.67179E-02,  1.57623E-02,  1.48988E-02,  1.41176E-02,  1.34094E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.05825E-02,  4.09831E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.91729E-02,  3.64978E-02,  3.38464E-02,  3.13021E-02,  2.89166E-02,  2.67168E-02,  2.47120E-02,  2.29001E-02,  2.12716E-02,  1.98130E-02,  1.85090E-02,  1.73437E-02,  1.63016E-02,  1.53683E-02,  1.45306E-02,  1.37765E-02,  1.30954E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.74744E-02,  3.42616E-02,  3.13206E-02,  2.86674E-02,  2.62975E-02,  2.41943E-02,  2.23348E-02,  2.06939E-02,  1.92463E-02,  1.79677E-02,  1.68363E-02,  1.58322E-02,  1.49381E-02,  1.41388E-02,  1.34212E-02,  1.27740E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.76132E-02,  3.39732E-02,  3.07684E-02,  2.79678E-02,  2.55311E-02,  2.34146E-02,  2.15762E-02,  1.99767E-02,  1.85813E-02,  1.73596E-02,  1.62854E-02,  1.53365E-02,  1.44940E-02,  1.37418E-02,  1.30666E-02,  1.24571E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.68682E-02,  3.30008E-02,  2.96999E-02,  2.68879E-02,  2.44910E-02,  2.24433E-02,  2.06873E-02,  1.91746E-02,  1.78645E-02,  1.67232E-02,  1.57228E-02,  1.48402E-02,  1.40564E-02,  1.33558E-02,  1.27253E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.53294E-02,  3.14586E-02,  2.82337E-02,  2.55387E-02,  2.32757E-02,  2.13638E-02,  1.97375E-02,  1.83440E-02,  1.71409E-02,  1.60941E-02,  1.51761E-02,  1.43648E-02,  1.36420E-02,  1.29933E-02,  1.24069E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.31935E-02,  2.95281E-02,  2.65272E-02,  2.40513E-02,  2.19907E-02,  2.02597E-02,  1.87919E-02,  1.75353E-02,  1.64493E-02,  1.55019E-02,  1.46679E-02,  1.39269E-02,  1.32630E-02,  1.26632E-02,  1.21173E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.48380E-02,  3.07218E-02,  2.74219E-02,  2.47472E-02,  2.25535E-02,  2.07328E-02,  1.92037E-02,  1.79046E-02,  1.67886E-02,  1.58191E-02,  1.49681E-02,  1.42132E-02,  1.35372E-02,  1.29264E-02,  1.23699E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.17582E-02,  2.81870E-02,  2.53418E-02,  2.30403E-02,  2.11510E-02,  1.95779E-02,  1.82502E-02,  1.71148E-02,  1.61315E-02,  1.52696E-02,  1.45054E-02,  1.38205E-02,  1.32006E-02,  1.26347E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.25795E-02,  2.87905E-02,  2.58191E-02,  2.34448E-02,  2.15140E-02,  1.99176E-02,  1.85769E-02,  1.74339E-02,  1.64455E-02,  1.55791E-02,  1.48098E-02,  1.41188E-02,  1.34914E-02,  1.29167E-02,  1.23859E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.31374E-02,  2.92122E-02,  2.61736E-02,  2.37693E-02,  2.18282E-02,  2.02313E-02,  1.88943E-02,  1.77559E-02,  1.67709E-02,  1.59057E-02,  1.51350E-02,  1.44398E-02,  1.38057E-02,  1.32219E-02,  1.26803E-02,  1.21746E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.34112E-02,  2.94533E-02,  2.64160E-02,  2.40283E-02,  2.21094E-02,  2.05351E-02,  1.92181E-02,  1.80955E-02,  1.71214E-02,  1.62620E-02,  1.54922E-02,  1.47935E-02,  1.41521E-02,  1.35579E-02,  1.30034E-02,  1.24830E-02,  1.19928E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.95460E-02,  2.65775E-02,  2.42505E-02,  2.23838E-02,  2.08529E-02,  1.95701E-02,  1.84726E-02,  1.75150E-02,  1.66639E-02,  1.58955E-02,  1.51920E-02,  1.45409E-02,  1.39332E-02,  1.33624E-02,  1.28238E-02,  1.23140E-02,  1.18306E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.95583E-02,  2.67112E-02,  2.44796E-02,  2.26889E-02,  2.12176E-02,  1.99796E-02,  1.89134E-02,  1.79747E-02,  1.71318E-02,  1.63622E-02,  1.56501E-02,  1.49847E-02,  1.43582E-02,  1.37656E-02,  1.32034E-02,  1.26691E-02,  1.21610E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.95880E-02,  2.68891E-02,  2.47730E-02,  2.30732E-02,  2.16718E-02,  2.04844E-02,  1.94511E-02,  1.85296E-02,  1.76903E-02,  1.69134E-02,  1.61854E-02,  1.54975E-02,  1.48443E-02,  1.42222E-02,  1.36292E-02,  1.30637E-02,  1.25249E-02,  1.20120E-02,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.97475E-02,  2.71954E-02,  2.51999E-02,  2.35971E-02,  2.22691E-02,  2.11321E-02,  2.01274E-02,  1.92155E-02,  1.83700E-02,  1.75743E-02,  1.68182E-02,  1.60960E-02,  1.54045E-02,  1.47423E-02,  1.41087E-02,  1.35034E-02,  1.29264E-02,  1.23774E-02,  1.18560E-02,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.01465E-02,  2.77211E-02,  2.58417E-02,  2.43350E-02,  2.30773E-02,  2.19829E-02,  2.09949E-02,  2.00771E-02,  1.92076E-02,  1.83746E-02,  1.75723E-02,  1.67984E-02,  1.60528E-02,  1.53362E-02,  1.46496E-02,  1.39939E-02,  1.33694E-02,  1.27765E-02,  1.22148E-02,NA,NA,
