 -1.25333E-03, -1.19338E-03, -1.12024E-03, -1.03228E-03, -9.27747E-04, -8.04726E-04, -6.61156E-04, -4.94834E-04, -3.03423E-04, -8.44694E-05,  1.64566E-04,  4.46273E-04,  7.63235E-04,  1.11796E-03,  1.51281E-03,  1.94983E-03,  2.43070E-03,  2.95648E-03,  3.52744E-03,  4.14283E-03,  4.80058E-03,  5.49697E-03,  6.22629E-03,  6.98042E-03,  7.74847E-03,  8.51643E-03,  9.26698E-03,  9.97952E-03,  1.06307E-02,  1.11953E-02,  1.16483E-02,  1.19666E-02,  1.21322E-02,  1.21343E-02,  1.19713E-02,  1.16508E-02,  1.11888E-02,  1.06077E-02,  9.93372E-03,  9.19370E-03,  8.41342E-03,  7.61585E-03,  6.82042E-03,  6.04268E-03,  5.29454E-03,  4.58458E-03,  3.91857E-03,  3.29991E-03,  2.73018E-03,  2.20950E-03,  1.73688E-03,  1.31059E-03,  9.28327E-04,  5.87437E-04,  2.85075E-04,  1.83088E-05, -2.15790E-04, -4.20083E-04, -5.97318E-04, -7.50098E-04, -8.80870E-04, -9.91903E-04, -1.08530E-03, -1.16297E-03, -1.22669E-03,
 -1.43011E-03, -1.37685E-03, -1.31005E-03, -1.22794E-03, -1.12857E-03, -1.00981E-03, -8.69318E-04, -7.04596E-04, -5.12944E-04, -2.91495E-04, -3.72361E-05,  2.52955E-04,  5.82260E-04,  9.53849E-04,  1.37079E-03,  1.83591E-03,  2.35167E-03,  2.91996E-03,  3.54185E-03,  4.21734E-03,  4.94500E-03,  5.72158E-03,  6.54153E-03,  7.39652E-03,  8.27485E-03,  9.16092E-03,  1.00348E-02,  1.08721E-02,  1.16442E-02,  1.23196E-02,  1.28659E-02,  1.32527E-02,  1.34558E-02,  1.34606E-02,  1.32643E-02,  1.28773E-02,  1.23213E-02,  1.16258E-02,  1.08249E-02,  9.95303E-03,  9.04206E-03,  8.11967E-03,  7.20846E-03,  6.32592E-03,  5.48481E-03,  4.69386E-03,  3.95843E-03,  3.28122E-03,  2.66288E-03,  2.10253E-03,  1.59818E-03,  1.14707E-03,  7.45970E-04,  3.91355E-04,  7.95899E-05, -1.92962E-04, -4.29851E-04, -6.34479E-04, -8.10063E-04, -9.59612E-04, -1.08591E-03, -1.19152E-03, -1.27878E-03, -1.34981E-03, -1.40654E-03,
 -1.62090E-03, -1.57577E-03, -1.51688E-03, -1.44230E-03, -1.34988E-03, -1.23727E-03, -1.10187E-03, -9.40840E-04, -7.51096E-04, -5.29325E-04, -2.71998E-04,  2.46014E-05,  3.64328E-04,  7.51101E-04,  1.18882E-03,  1.68120E-03,  2.23168E-03,  2.84313E-03,  3.51763E-03,  4.25615E-03,  5.05813E-03,  5.92104E-03,  6.83977E-03,  7.80601E-03,  8.80746E-03,  9.82703E-03,  1.08421E-02,  1.18242E-02,  1.27386E-02,  1.35460E-02,  1.42048E-02,  1.46752E-02,  1.49244E-02,  1.49323E-02,  1.46952E-02,  1.42270E-02,  1.35566E-02,  1.27236E-02,  1.17722E-02,  1.07461E-02,  9.68464E-03,  8.62067E-03,  7.58015E-03,  6.58231E-03,  5.64050E-03,  4.76318E-03,  3.95492E-03,  3.21735E-03,  2.54988E-03,  1.95031E-03,  1.41541E-03,  9.41213E-04,  5.23370E-04,  1.57359E-04, -1.61352E-04, -4.37185E-04, -6.74375E-04, -8.76912E-04, -1.04852E-03, -1.19262E-03, -1.31236E-03, -1.41059E-03, -1.48991E-03, -1.55263E-03, -1.60084E-03,
 -1.82609E-03, -1.79065E-03, -1.74137E-03, -1.67617E-03, -1.59272E-03, -1.48842E-03, -1.36040E-03, -1.20548E-03, -1.02018E-03, -8.00704E-04, -5.42959E-04, -2.42581E-04,  1.05031E-04,  5.04645E-04,  9.61099E-04,  1.47917E-03,  2.06339E-03,  2.71783E-03,  3.44579E-03,  4.24944E-03,  5.12937E-03,  6.08403E-03,  7.10904E-03,  8.19638E-03,  9.33342E-03,  1.05018E-02,  1.16762E-02,  1.28237E-02,  1.39029E-02,  1.48654E-02,  1.56579E-02,  1.62286E-02,  1.65335E-02,  1.65451E-02,  1.62581E-02,  1.56911E-02,  1.48834E-02,  1.38872E-02,  1.27597E-02,  1.15560E-02,  1.03237E-02,  9.10167E-03,  7.91905E-03,  6.79650E-03,  5.74748E-03,  4.77972E-03,  3.89656E-03,  3.09812E-03,  2.38219E-03,  1.74501E-03,  1.18179E-03,  6.87183E-04,  2.55548E-04, -1.18770E-04, -4.41299E-04, -7.17325E-04, -9.51819E-04, -1.14940E-03, -1.31432E-03, -1.45044E-03, -1.56126E-03, -1.64995E-03, -1.71933E-03, -1.77191E-03, -1.80994E-03,
 -2.04592E-03, -2.02187E-03, -1.98406E-03, -1.93027E-03, -1.85799E-03, -1.76441E-03, -1.64637E-03, -1.50034E-03, -1.32242E-03, -1.10833E-03, -8.53356E-04, -5.52441E-04, -2.00162E-04,  2.09189E-04,  6.81518E-04,  1.22279E-03,  1.83883E-03,  2.53510E-03,  3.31635E-03,  4.18620E-03,  5.14665E-03,  6.19741E-03,  7.33510E-03,  8.55230E-03,  9.83627E-03,  1.11676E-02,  1.25185E-02,  1.38513E-02,  1.51174E-02,  1.62578E-02,  1.72057E-02,  1.78938E-02,  1.82640E-02,  1.82792E-02,  1.79319E-02,  1.72472E-02,  1.62773E-02,  1.50911E-02,  1.37616E-02,  1.23572E-02,  1.09353E-02,  9.54032E-03,  8.20470E-03,  6.95000E-03,  5.78923E-03,  4.72886E-03,  3.77048E-03,  2.91229E-03,  2.15011E-03,  1.47827E-03,  8.90209E-04,  3.78952E-04, -6.25646E-05, -4.41260E-04, -7.63750E-04, -1.03625E-03, -1.26452E-03, -1.45382E-03, -1.60896E-03, -1.73424E-03, -1.83353E-03, -1.91028E-03, -1.96753E-03, -2.00800E-03, -2.03406E-03,
 -2.28051E-03, -2.26964E-03, -2.24530E-03, -2.20513E-03, -2.14645E-03, -2.06625E-03, -1.96107E-03, -1.82707E-03, -1.65990E-03, -1.45477E-03, -1.20634E-03, -9.08789E-04, -5.55815E-04, -1.40672E-04,  3.43734E-04,  9.04704E-04,  1.54956E-03,  2.28534E-03,  3.11850E-03,  4.05437E-03,  5.09661E-03,  6.24645E-03,  7.50176E-03,  8.85590E-03,  1.02963E-02,  1.18025E-02,  1.33444E-02,  1.48796E-02,  1.63517E-02,  1.76899E-02,  1.88122E-02,  1.96330E-02,  2.00767E-02,  2.00940E-02,  1.96751E-02,  1.88532E-02,  1.76971E-02,  1.62955E-02,  1.47407E-02,  1.31158E-02,  1.14884E-02,  9.90916E-03,  8.41285E-03,  7.02151E-03,  5.74716E-03,  4.59443E-03,  3.56273E-03,  2.64790E-03,  1.84343E-03,  1.14145E-03,  5.33384E-04,  1.04590E-05, -4.35978E-04, -8.14215E-04, -1.13204E-03, -1.39664E-03, -1.61459E-03, -1.79184E-03, -1.93372E-03, -2.04499E-03, -2.12986E-03, -2.19205E-03, -2.23483E-03, -2.26107E-03, -2.27326E-03,
 -2.52983E-03, -2.53404E-03, -2.52527E-03, -2.50108E-03, -2.45862E-03, -2.39469E-03, -2.30557E-03, -2.18708E-03, -2.03447E-03, -1.84238E-03, -1.60486E-03, -1.31529E-03, -9.66400E-04, -5.50329E-04, -5.86729E-05,  5.17368E-04,  1.18679E-03,  1.95847E-03,  2.84078E-03,  3.84106E-03,  4.96488E-03,  6.21522E-03,  7.59138E-03,  9.08758E-03,  1.06914E-02,  1.23814E-02,  1.41247E-02,  1.58742E-02,  1.75653E-02,  1.91149E-02,  2.04240E-02,  2.13867E-02,  2.19076E-02,  2.19235E-02,  2.14216E-02,  2.04452E-02,  1.90828E-02,  1.74461E-02,  1.56486E-02,  1.37894E-02,  1.19467E-02,  1.01766E-02,  8.51632E-03,  6.98766E-03,  5.60118E-03,  4.35926E-03,  3.25868E-03,  2.29254E-03,  1.45170E-03,  7.25835E-04,  1.04122E-04, -4.24194E-04, -8.69476E-04, -1.24147E-03, -1.54919E-03, -1.80085E-03, -2.00385E-03, -2.16480E-03, -2.28958E-03, -2.38336E-03, -2.45068E-03, -2.49552E-03, -2.52132E-03, -2.53109E-03, -2.52743E-03,
 -2.79364E-03, -2.81491E-03, -2.82394E-03, -2.81821E-03, -2.79477E-03, -2.75022E-03, -2.68063E-03, -2.58149E-03, -2.44764E-03, -2.27322E-03, -2.05159E-03, -1.77532E-03, -1.43615E-03, -1.02500E-03, -5.32034E-04,  5.32076E-05,  7.41600E-04,  1.54411E-03,  2.47134E-03,  3.53288E-03,  4.73652E-03,  6.08721E-03,  7.58575E-03,  9.22720E-03,  1.09989E-02,  1.28781E-02,  1.48288E-02,  1.67981E-02,  1.87127E-02,  2.04768E-02,  2.19740E-02,  2.30777E-02,  2.36718E-02,  2.36787E-02,  2.30834E-02,  2.19405E-02,  2.03598E-02,  1.84777E-02,  1.64296E-02,  1.43310E-02,  1.22703E-02,  1.03091E-02,  8.48659E-03,  6.82419E-03,  5.33067E-03,  4.00584E-03,  2.84354E-03,  1.83384E-03,  9.64675E-04,  2.23000E-04, -4.04433E-04, -9.30509E-04, -1.36741E-03, -1.72642E-03, -2.01782E-03, -2.25083E-03, -2.43370E-03, -2.57368E-03, -2.67716E-03, -2.74971E-03, -2.79614E-03, -2.82066E-03, -2.82685E-03, -2.81783E-03, -2.79626E-03,
 -3.07152E-03, -3.11186E-03, -3.14100E-03, -3.15633E-03, -3.15485E-03, -3.13299E-03, -3.08664E-03, -3.01100E-03, -2.90054E-03, -2.74888E-03, -2.54873E-03, -2.29185E-03, -1.96890E-03, -1.56954E-03, -1.08239E-03, -4.95144E-04,  2.05173E-04,  1.03190E-03,  1.99818E-03,  3.11624E-03,  4.39643E-03,  5.84589E-03,  7.46702E-03,  9.25553E-03,  1.11981E-02,  1.32695E-02,  1.54293E-02,  1.76178E-02,  1.97517E-02,  2.17219E-02,  2.33951E-02,  2.46253E-02,  2.52781E-02,  2.52635E-02,  2.45658E-02,  2.32513E-02,  2.14509E-02,  1.93246E-02,  1.70288E-02,  1.46946E-02,  1.24207E-02,  1.02741E-02,  8.29598E-03,  6.50748E-03,  4.91552E-03,  3.51717E-03,  2.30306E-03,  1.25997E-03,  3.72667E-04, -3.74865E-04, -9.98478E-04, -1.51332E-03, -1.93348E-03, -2.27182E-03, -2.53989E-03, -2.74795E-03, -2.90501E-03, -3.01897E-03, -3.09666E-03, -3.14399E-03, -3.16602E-03, -3.16712E-03, -3.15099E-03, -3.12079E-03, -3.07921E-03,
 -3.36281E-03, -3.42428E-03, -3.47585E-03, -3.51493E-03, -3.53844E-03, -3.54274E-03, -3.52355E-03, -3.47583E-03, -3.39373E-03, -3.27039E-03, -3.09791E-03, -2.86719E-03, -2.56786E-03, -2.18822E-03, -1.71523E-03, -1.13459E-03, -4.30959E-04,  4.11691E-04,  1.40947E-03,  2.57771E-03,  3.92974E-03,  5.47530E-03,  7.21858E-03,  9.15572E-03,  1.12720E-02,  1.35386E-02,  1.59086E-02,  1.83130E-02,  2.06568E-02,  2.28162E-02,  2.46421E-02,  2.59724E-02,  2.66591E-02,  2.66049E-02,  2.57958E-02,  2.43101E-02,  2.22965E-02,  1.99358E-02,  1.74028E-02,  1.48434E-02,  1.23659E-02,  1.00436E-02,  7.91994E-03,  6.01614E-03,  4.33730E-03,  2.87757E-03,  1.62415E-03,  5.60226E-04, -3.32943E-04, -1.07454E-03, -1.68322E-03, -2.17652E-03, -2.57049E-03, -2.87959E-03, -3.11663E-03, -3.29285E-03, -3.41802E-03, -3.50057E-03, -3.54774E-03, -3.56569E-03, -3.55970E-03, -3.53420E-03, -3.49298E-03, -3.43919E-03, -3.37551E-03,
 -3.66660E-03, -3.75123E-03, -3.82759E-03, -3.89311E-03, -3.94472E-03, -3.97873E-03, -3.99076E-03, -3.97562E-03, -3.92715E-03, -3.83810E-03, -3.69997E-03, -3.50288E-03, -3.23540E-03, -2.88445E-03, -2.43523E-03, -1.87126E-03, -1.17458E-03, -3.26062E-04,  6.93864E-04,  1.90423E-03,  3.32206E-03,  4.96033E-03,  6.82545E-03,  8.91410E-03,  1.12096E-02,  1.36780E-02,  1.62636E-02,  1.88851E-02,  2.14321E-02,  2.37647E-02,  2.57177E-02,  2.71168E-02,  2.78068E-02,  2.76896E-02,  2.67570E-02,  2.50985E-02,  2.28777E-02,  2.02919E-02,  1.75316E-02,  1.47564E-02,  1.20850E-02,  9.59699E-03,  7.33897E-03,  5.33230E-03,  3.58016E-03,  2.07347E-03,  7.95543E-04, -2.74494E-04, -1.15924E-03, -1.88137E-03, -2.46252E-03, -2.92272E-03, -3.28006E-03, -3.55057E-03, -3.74829E-03, -3.88535E-03, -3.97220E-03, -4.01772E-03, -4.02947E-03, -4.01380E-03, -3.97609E-03, -3.92081E-03, -3.85172E-03, -3.77196E-03, -3.68411E-03,
 -3.98172E-03, -4.09151E-03, -4.19497E-03, -4.28961E-03, -4.37241E-03, -4.43971E-03, -4.48712E-03, -4.50932E-03, -4.49996E-03, -4.45146E-03, -4.35483E-03, -4.19943E-03, -3.97281E-03, -3.66050E-03, -3.24589E-03, -2.71015E-03, -2.03240E-03, -1.18999E-03, -1.59255E-04,  1.08338E-03,  2.55958E-03,  4.28664E-03,  6.27419E-03,  8.52006E-03,  1.10056E-02,  1.36905E-02,  1.65080E-02,  1.93607E-02,  2.21189E-02,  2.46223E-02,  2.66886E-02,  2.81327E-02,  2.87972E-02,  2.85897E-02,  2.75122E-02,  2.56665E-02,  2.32299E-02,  2.04139E-02,  1.74239E-02,  1.44328E-02,  1.15701E-02,  8.92239E-03,  6.53940E-03,  4.44224E-03,  2.63148E-03,  1.09397E-03, -1.91683E-04, -1.25110E-03, -2.11131E-03, -2.79881E-03, -3.33849E-03, -3.75299E-03, -4.06241E-03, -4.28435E-03, -4.43398E-03, -4.52424E-03, -4.56613E-03, -4.56889E-03, -4.54027E-03, -4.48672E-03, -4.41362E-03, -4.32542E-03, -4.22578E-03, -4.11772E-03, -4.00372E-03,
 -4.30676E-03, -4.44359E-03, -4.57636E-03, -4.70270E-03, -4.81972E-03, -4.92387E-03, -5.01077E-03, -5.07512E-03, -5.11045E-03, -5.10897E-03, -5.06126E-03, -4.95606E-03, -4.77996E-03, -4.51716E-03, -4.14916E-03, -3.65468E-03, -3.00963E-03, -2.18735E-03, -1.15933E-03,  1.03565E-04,  1.62904E-03,  3.44033E-03,  5.55198E-03,  7.96455E-03,  1.06583E-02,  1.35865E-02,  1.66692E-02,  1.97895E-02,  2.27926E-02,  2.54919E-02,  2.76831E-02,  2.91679E-02,  2.97879E-02,  2.94597E-02,  2.82007E-02,  2.61293E-02,  2.34398E-02,  2.03608E-02,  1.71145E-02,  1.38888E-02,  1.08247E-02,  8.01543E-03,  5.51283E-03,  3.33627E-03,  1.48200E-03, -6.87944E-05, -1.34360E-03, -2.37384E-03, -3.19169E-03, -3.82800E-03, -4.31114E-03, -4.66644E-03, -4.91605E-03, -5.07902E-03, -5.17152E-03, -5.20721E-03, -5.19745E-03, -5.15173E-03, -5.07785E-03, -4.98225E-03, -4.87022E-03, -4.74606E-03, -4.61330E-03, -4.47476E-03, -4.33275E-03,
