 -5.92050E-03, -5.95615E-03, -5.98147E-03, -5.99475E-03, -5.99409E-03, -5.97743E-03, -5.94250E-03, -5.88687E-03, -5.80794E-03, -5.70298E-03, -5.56917E-03, -5.40368E-03, -5.20373E-03, -4.96673E-03, -4.69038E-03, -4.37292E-03, -4.01327E-03, -3.61131E-03, -3.16814E-03, -2.68635E-03, -2.17029E-03, -1.62634E-03, -1.06304E-03, -4.91166E-04,  7.63921E-05,  6.24893E-04,  1.13828E-03,  1.59991E-03,  1.99349E-03,  2.30411E-03,  2.51937E-03,  2.63027E-03,  2.63205E-03,  2.52453E-03,  2.31212E-03,  2.00350E-03,  1.61084E-03,  1.14885E-03,  6.33744E-04,  8.21612E-05, -4.89767E-04, -1.06717E-03, -1.63694E-03, -2.18811E-03, -2.71189E-03, -3.20169E-03, -3.65294E-03, -4.06286E-03, -4.43021E-03, -4.75497E-03, -5.03813E-03, -5.28140E-03, -5.48704E-03, -5.65761E-03, -5.79590E-03, -5.90476E-03, -5.98704E-03, -6.04548E-03, -6.08273E-03, -6.10125E-03, -6.10336E-03, -6.09115E-03, -6.06656E-03, -6.03134E-03, -5.98704E-03,
 -6.12315E-03, -6.16807E-03, -6.20252E-03, -6.22462E-03, -6.23226E-03, -6.22314E-03, -6.19467E-03, -6.14406E-03, -6.06829E-03, -5.96411E-03, -5.82813E-03, -5.65686E-03, -5.44678E-03, -5.19450E-03, -4.89689E-03, -4.55128E-03, -4.15575E-03, -3.70939E-03, -3.21266E-03, -2.66774E-03, -2.07894E-03, -1.45302E-03, -7.99494E-04, -1.30779E-04,  5.37848E-04,  1.18854E-03,  1.80147E-03,  2.35577E-03,  2.83069E-03,  3.20707E-03,  3.46879E-03,  3.60411E-03,  3.60677E-03,  3.47652E-03,  3.21918E-03,  2.84607E-03,  2.37299E-03,  1.81888E-03,  1.20438E-03,  5.50370E-04, -1.23208E-04, -7.98307E-04, -1.45939E-03, -2.09375E-03, -2.69158E-03, -3.24581E-03, -3.75189E-03, -4.20740E-03, -4.61170E-03, -4.96556E-03, -5.27080E-03, -5.53003E-03, -5.74634E-03, -5.92313E-03, -6.06391E-03, -6.17221E-03, -6.25146E-03, -6.30495E-03, -6.33573E-03, -6.34668E-03, -6.34039E-03, -6.31924E-03, -6.28537E-03, -6.24070E-03, -6.18694E-03,
 -6.33679E-03, -6.39240E-03, -6.43752E-03, -6.47012E-03, -6.48789E-03, -6.48826E-03, -6.46833E-03, -6.42492E-03, -6.35452E-03, -6.25336E-03, -6.11738E-03, -5.94234E-03, -5.72386E-03, -5.45760E-03, -5.13936E-03, -4.76541E-03, -4.33267E-03, -3.83917E-03, -3.28442E-03, -2.66988E-03, -1.99953E-03, -1.28033E-03, -5.22690E-04,  2.59244E-04,  1.04749E-03,  1.82049E-03,  2.55379E-03,  3.22113E-03,  3.79607E-03,  4.25380E-03,  4.57327E-03,  4.73905E-03,  4.74285E-03,  4.58436E-03,  4.27125E-03,  3.81842E-03,  3.24652E-03,  2.58004E-03,  1.84533E-03,  1.06868E-03,  2.74709E-04, -5.14738E-04, -1.28133E-03, -2.01051E-03, -2.69150E-03, -3.31695E-03, -3.88258E-03, -4.38663E-03, -4.82939E-03, -5.21268E-03, -5.53947E-03, -5.81343E-03, -6.03874E-03, -6.21974E-03, -6.36085E-03, -6.46634E-03, -6.54032E-03, -6.58664E-03, -6.60886E-03, -6.61022E-03, -6.59367E-03, -6.56185E-03, -6.51712E-03, -6.46156E-03, -6.39702E-03,
 -6.56149E-03, -6.62929E-03, -6.68678E-03, -6.73175E-03, -6.76169E-03, -6.77377E-03, -6.76477E-03, -6.73110E-03, -6.66876E-03, -6.57337E-03, -6.44015E-03, -6.26402E-03, -6.03961E-03, -5.76145E-03, -5.42410E-03, -5.02245E-03, -4.55201E-03, -4.00936E-03, -3.39264E-03, -2.70223E-03, -1.94135E-03, -1.11685E-03, -2.39816E-04,  6.73842E-04,  1.60315E-03,  2.52220E-03,  3.40086E-03,  4.20614E-03,  4.90414E-03,  5.46270E-03,  5.85413E-03,  6.05801E-03,  6.06330E-03,  5.86960E-03,  5.48711E-03,  4.93557E-03,  4.24209E-03,  3.43852E-03,  2.55859E-03,  1.63539E-03,  6.99313E-04, -2.23340E-04, -1.11110E-03, -1.94755E-03, -2.72107E-03, -3.42435E-03, -4.05377E-03, -4.60865E-03, -5.09057E-03, -5.50280E-03, -5.84971E-03, -6.13639E-03, -6.36825E-03, -6.55081E-03, -6.68946E-03, -6.78936E-03, -6.85537E-03, -6.89194E-03, -6.90315E-03, -6.89266E-03, -6.86376E-03, -6.81936E-03, -6.76202E-03, -6.69401E-03, -6.61727E-03,
 -6.79715E-03, -6.87879E-03, -6.95046E-03, -7.00983E-03, -7.05420E-03, -7.08048E-03, -7.08512E-03, -7.06414E-03, -7.01300E-03, -6.92670E-03, -6.79968E-03, -6.62591E-03, -6.39893E-03, -6.11196E-03, -5.75809E-03, -5.33055E-03, -4.82306E-03, -4.23033E-03, -3.54869E-03, -2.77684E-03, -1.91675E-03, -9.74614E-04,  3.81246E-05,  1.10395E-03,  2.19870E-03,  3.29144E-03,  4.34521E-03,  5.31851E-03,  6.16791E-03,  6.85149E-03,  7.33270E-03,  7.58433E-03,  7.59158E-03,  7.35389E-03,  6.88498E-03,  6.21112E-03,  5.36814E-03,  4.39754E-03,  3.34260E-03,  2.24496E-03,  1.14201E-03,  6.52162E-05, -9.60561E-04, -1.91711E-03, -2.79234E-03, -3.57945E-03, -4.27600E-03, -4.88289E-03, -5.40354E-03, -5.84306E-03, -6.20763E-03, -6.50399E-03, -6.73908E-03, -6.91972E-03, -7.05245E-03, -7.14341E-03, -7.19824E-03, -7.22206E-03, -7.21947E-03, -7.19459E-03, -7.15103E-03, -7.09195E-03, -7.02014E-03, -6.93799E-03, -6.84757E-03,
 -7.04355E-03, -7.14073E-03, -7.22853E-03, -7.30449E-03, -7.36574E-03, -7.40896E-03, -7.43030E-03, -7.42535E-03, -7.38908E-03, -7.31580E-03, -7.19915E-03, -7.03208E-03, -6.80691E-03, -6.51539E-03, -6.14891E-03, -5.69874E-03, -5.15642E-03, -4.51431E-03, -3.76631E-03, -2.90880E-03, -1.94177E-03, -8.70085E-04,  2.95093E-04,  1.53500E-03,  2.82221E-03,  4.12021E-03,  5.38386E-03,  6.56116E-03,  7.59643E-03,  8.43488E-03,  9.02809E-03,  9.33957E-03,  9.34939E-03,  9.05678E-03,  8.48023E-03,  7.65497E-03,  6.62849E-03,  5.45504E-03,  4.19016E-03,  2.88615E-03,  1.58873E-03,  3.35249E-04, -8.45963E-04, -1.93521E-03, -2.92047E-03, -3.79614E-03, -4.56166E-03, -5.22021E-03, -5.77760E-03, -6.24129E-03, -6.61969E-03, -6.92152E-03, -7.15545E-03, -7.32982E-03, -7.45242E-03, -7.53044E-03, -7.57036E-03, -7.57800E-03, -7.55851E-03, -7.51641E-03, -7.45566E-03, -7.37966E-03, -7.29136E-03, -7.19330E-03, -7.08763E-03,
 -7.30026E-03, -7.41476E-03, -7.52073E-03, -7.61560E-03, -7.69638E-03, -7.75953E-03, -7.80092E-03, -7.81576E-03, -7.79852E-03, -7.74284E-03, -7.64151E-03, -7.48643E-03, -7.26859E-03, -6.97816E-03, -6.60458E-03, -6.13687E-03, -5.56396E-03, -4.87533E-03, -4.06180E-03, -3.11660E-03, -2.03684E-03, -8.25101E-04,  5.08620E-04,  1.94498E-03,  3.45357E-03,  4.99183E-03,  6.50515E-03,  7.92865E-03,  9.19104E-03,  1.02207E-02,  1.09533E-02,  1.13397E-02,  1.13529E-02,  1.09918E-02,  1.02816E-02,  9.26956E-03,  8.01887E-03,  6.60049E-03,  5.08563E-03,  3.53965E-03,  2.01808E-03,  5.64633E-04, -7.89010E-04, -2.02228E-03, -3.12409E-03, -4.09094E-03, -4.92508E-03, -5.63276E-03, -6.22288E-03, -6.70582E-03, -7.09260E-03, -7.39428E-03, -7.62149E-03, -7.78424E-03, -7.89168E-03, -7.95209E-03, -7.97286E-03, -7.96047E-03, -7.92063E-03, -7.85824E-03, -7.77757E-03, -7.68224E-03, -7.57535E-03, -7.45954E-03, -7.33702E-03,
 -7.56663E-03, -7.70028E-03, -7.82651E-03, -7.94273E-03, -8.04582E-03, -8.13211E-03, -8.19720E-03, -8.23598E-03, -8.24242E-03, -8.20954E-03, -8.12931E-03, -7.99253E-03, -7.78883E-03, -7.50664E-03, -7.13332E-03, -6.65532E-03, -6.05858E-03, -5.32914E-03, -4.45397E-03, -3.42231E-03, -2.22723E-03, -8.67824E-04,  6.48316E-04,  2.30236E-03,  4.06158E-03,  5.87729E-03,  7.68419E-03,  9.40193E-03,  1.09397E-02,  1.22039E-02,  1.31091E-02,  1.35889E-02,  1.36066E-02,  1.31607E-02,  1.22853E-02,  1.10443E-02,  9.52177E-03,  7.81042E-03,  6.00117E-03,  4.17516E-03,  2.39908E-03,  7.23256E-04, -8.17835E-04, -2.20376E-03, -3.42556E-03, -4.48307E-03, -5.38241E-03, -6.13387E-03, -6.75017E-03, -7.24520E-03, -7.63305E-03, -7.92737E-03, -8.14102E-03, -8.28574E-03, -8.37214E-03, -8.40963E-03, -8.40645E-03, -8.36980E-03, -8.30583E-03, -8.21986E-03, -8.11638E-03, -7.99921E-03, -7.87155E-03, -7.73609E-03, -7.59507E-03,
 -7.84179E-03, -7.99641E-03, -8.14506E-03, -8.28511E-03, -8.41343E-03, -8.52620E-03, -8.61888E-03, -8.68606E-03, -8.72131E-03, -8.71707E-03, -8.66450E-03, -8.55336E-03, -8.37190E-03, -8.10679E-03, -7.74313E-03, -7.26460E-03, -6.65380E-03, -5.89277E-03, -4.96394E-03, -3.85149E-03, -2.54329E-03, -1.03343E-03,  6.74513E-04,  2.56382E-03,  4.60067E-03,  6.73069E-03,  8.87706E-03,  1.09414E-02,  1.28088E-02,  1.43577E-02,  1.54745E-02,  1.60698E-02,  1.60934E-02,  1.55434E-02,  1.44660E-02,  1.29475E-02,  1.10995E-02,  9.04263E-03,  6.89221E-03,  4.74800E-03,  2.68888E-03,  7.71554E-04, -9.67804E-04, -2.51039E-03, -3.85096E-03, -4.99415E-03, -5.95124E-03, -6.73757E-03, -7.37046E-03, -7.86787E-03, -8.24735E-03, -8.52543E-03, -8.71726E-03, -8.83648E-03, -8.89512E-03, -8.90371E-03, -8.87134E-03, -8.80580E-03, -8.71371E-03, -8.60067E-03, -8.47138E-03, -8.32977E-03, -8.17911E-03, -8.02210E-03, -7.86096E-03,
 -8.12463E-03, -8.30202E-03, -8.47519E-03, -8.64159E-03, -8.79807E-03, -8.94081E-03, -9.06514E-03, -9.16546E-03, -9.23501E-03, -9.26576E-03, -9.24817E-03, -9.17102E-03, -9.02124E-03, -8.78373E-03, -8.44133E-03, -7.97482E-03, -7.36315E-03, -6.58396E-03, -5.61442E-03, -4.43274E-03, -3.02022E-03, -1.36433E-03,  5.37359E-04,  2.67232E-03,  5.00755E-03,  7.48424E-03,  1.00139E-02,  1.24779E-02,  1.47325E-02,  1.66210E-02,  1.79934E-02,  1.87295E-02,  1.87611E-02,  1.80853E-02,  1.67649E-02,  1.49157E-02,  1.26852E-02,  1.02292E-02,  7.69234E-03,  5.19565E-03,  2.83065E-03,  6.59451E-04, -1.28184E-03, -2.97806E-03, -4.42964E-03, -5.64770E-03, -6.65004E-03, -7.45805E-03, -8.09442E-03, -8.58165E-03, -8.94105E-03, -9.19218E-03, -9.35260E-03, -9.43777E-03, -9.46115E-03, -9.43430E-03, -9.36705E-03, -9.26773E-03, -9.14331E-03, -8.99960E-03, -8.84143E-03, -8.67278E-03, -8.49691E-03, -8.31647E-03, -8.13362E-03,
 -8.41378E-03, -8.61564E-03, -8.81540E-03, -9.01059E-03, -9.19817E-03, -9.37436E-03, -9.53447E-03, -9.67283E-03, -9.78247E-03, -9.85501E-03, -9.88033E-03, -9.84640E-03, -9.73894E-03, -9.54124E-03, -9.23392E-03, -8.79485E-03, -8.19926E-03, -7.42006E-03, -6.42869E-03, -5.19650E-03, -3.69704E-03, -1.90943E-03,  1.76909E-04,  2.55618E-03,  5.19882E-03,  8.04374E-03,  1.09917E-02,  1.39025E-02,  1.65992E-02,  1.88825E-02,  2.05563E-02,  2.14605E-02,  2.15028E-02,  2.06790E-02,  1.90734E-02,  1.68403E-02,  1.41725E-02,  1.12689E-02,  8.30838E-03,  5.43495E-03,  2.75235E-03,  3.26217E-04, -1.80988E-03, -3.64692E-03, -5.19318E-03, -6.46803E-03, -7.49711E-03, -8.30876E-03, -8.93162E-03, -9.39308E-03, -9.71837E-03, -9.93011E-03, -1.00482E-02, -1.00898E-02, -1.00698E-02, -1.00005E-02, -9.89236E-03, -9.75417E-03, -9.59311E-03, -9.41510E-03, -9.22500E-03, -9.02673E-03, -8.82349E-03, -8.61782E-03, -8.41175E-03,
 -8.70757E-03, -8.93550E-03, -9.16377E-03, -9.39010E-03, -9.61160E-03, -9.82464E-03, -1.00247E-02, -1.02060E-02, -1.03616E-02, -1.04830E-02, -1.05596E-02, -1.05788E-02, -1.05254E-02, -1.03812E-02, -1.01249E-02, -9.73151E-03, -9.17273E-03, -8.41671E-03, -7.42888E-03, -6.17321E-03, -4.61452E-03, -2.72212E-03, -4.75139E-04,  2.13005E-03,  5.07051E-03,  8.28599E-03,  1.16688E-02,  1.50573E-02,  1.82384E-02,  2.09633E-02,  2.29800E-02,  2.40781E-02,  2.41347E-02,  2.31433E-02,  2.12155E-02,  1.85536E-02,  1.54057E-02,  1.20213E-02,  8.61730E-03,  5.36125E-03,  2.36734E-03, -2.98101E-04, -2.60709E-03, -4.55947E-03, -6.17358E-03, -7.47865E-03, -8.50920E-03, -9.30122E-03, -9.88960E-03, -1.03067E-02, -1.05817E-02, -1.07400E-02, -1.08037E-02, -1.07915E-02, -1.07193E-02, -1.06003E-02, -1.04451E-02, -1.02629E-02, -1.00610E-02, -9.84507E-03, -9.62006E-03, -9.38972E-03, -9.15707E-03, -8.92450E-03, -8.69384E-03,
 -9.00411E-03, -9.25950E-03, -9.51801E-03, -9.77761E-03, -1.00357E-02, -1.02888E-02, -1.05326E-02, -1.07618E-02, -1.09692E-02, -1.11466E-02, -1.12831E-02, -1.13658E-02, -1.13788E-02, -1.13030E-02, -1.11152E-02, -1.07884E-02, -1.02908E-02, -9.58605E-03, -8.63383E-03, -7.39060E-03, -5.81200E-03, -3.85651E-03, -1.49136E-03,  1.29902E-03,  4.50157E-03,  8.06075E-03,  1.18640E-02,  1.57308E-02,  1.94111E-02,  2.26023E-02,  2.49884E-02,  2.62995E-02,  2.63745E-02,  2.52041E-02,  2.29324E-02,  1.98183E-02,  1.61739E-02,  1.23046E-02,  8.46713E-03,  4.85103E-03,  1.57787E-03, -1.28893E-03, -3.73024E-03, -5.75738E-03, -7.40056E-03, -8.70001E-03, -9.69979E-03, -1.04437E-02, -1.09728E-02, -1.13242E-02, -1.15307E-02, -1.16202E-02, -1.16167E-02, -1.15401E-02, -1.14068E-02, -1.12305E-02, -1.10223E-02, -1.07910E-02, -1.05440E-02, -1.02868E-02, -1.00241E-02, -9.75945E-03, -9.49556E-03, -9.23458E-03, -8.97813E-03,
